timestamp,heart_rate_bpm
2026-07-01 10:00:24,115
2026-07-01 10:00:25,115
2026-07-01 10:00:26,116
2026-07-01 10:00:27,116
2026-07-01 10:00:28,115
2026-07-01 10:00:29,114
2026-07-01 10:00:30,113
2026-07-01 10:00:32,111
2026-07-01 10:00:32,110
2026-07-01 10:00:33,108
2026-07-01 10:00:34,107
2026-07-01 10:00:35,104
2026-07-01 10:00:36,101
2026-07-01 10:00:37,100
2026-07-01 10:00:38,99
2026-07-01 10:00:39,97
2026-07-01 10:00:41,97
2026-07-01 10:00:41,98
2026-07-01 10:00:42,98
2026-07-01 10:00:43,98
2026-07-01 10:00:44,100
2026-07-01 10:00:45,99
2026-07-01 10:00:46,99
2026-07-01 10:00:47,99
2026-07-01 10:00:48,99
2026-07-01 10:00:49,100
2026-07-01 10:00:50,101
2026-07-01 10:00:51,101
2026-07-01 10:00:52,101
2026-07-01 10:00:53,101
2026-07-01 10:00:54,101
2026-07-01 10:00:56,101
2026-07-01 10:00:56,100
2026-07-01 10:00:57,100
2026-07-01 10:00:58,100
2026-07-01 10:00:59,100
2026-07-01 10:01:00,100
2026-07-01 10:01:02,99
2026-07-01 10:01:03,98
2026-07-01 10:01:04,97
2026-07-01 10:01:05,98
2026-07-01 10:01:06,98
2026-07-01 10:01:07,99
2026-07-01 10:01:08,98
2026-07-01 10:01:09,97
2026-07-01 10:01:10,96
2026-07-01 10:01:11,97
2026-07-01 10:01:12,97
2026-07-01 10:01:13,98
2026-07-01 10:01:15,98
2026-07-01 10:01:15,98
2026-07-01 10:01:16,98
2026-07-01 10:01:17,98
2026-07-01 10:01:18,98
2026-07-01 10:01:19,98
2026-07-01 10:01:20,99
2026-07-01 10:01:21,99
2026-07-01 10:01:22,98
2026-07-01 10:01:23,98
2026-07-01 10:01:24,98
2026-07-01 10:01:25,98
2026-07-01 10:01:26,98
2026-07-01 10:01:27,98
2026-07-01 10:01:28,98
2026-07-01 10:01:29,98
2026-07-01 10:01:30,99
2026-07-01 10:01:31,99
2026-07-01 10:01:32,98
